CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,CounterExamples_10,Specificity_10,PRev_10,Pos_10,VarDist_10,RuleDist_10,CounterExamples_11,Specificity_11,PRev_11,Pos_11,VarDist_11,RuleDist_11,CounterExamples_12,Specificity_12,PRev_12,Pos_12,VarDist_12,RuleDist_12,CounterExamples_13,Specificity_13,PRev_13,Pos_13,VarDist_13,RuleDist_13,CounterExamples_14,Specificity_14,PRev_14,Pos_14,VarDist_14,RuleDist_14,CounterExamples_15,Specificity_15,PRev_15,Pos_15,VarDist_15,RuleDist_15,CounterExamples_16,Specificity_16,PRev_16,Pos_16,VarDist_16,RuleDist_16,CounterExamples_17,Specificity_17,PRev_17,Pos_17,VarDist_17,RuleDist_17,CounterExamples_18,Specificity_18,PRev_18,Pos_18,VarDist_18,RuleDist_18,CounterExamples_19,Specificity_19,PRev_19,Pos_19,VarDist_19,RuleDist_19,
72,15.6667,-1,0,-1,27.1818,104,11.9,0.0193009,1,-1,15.5455,56,17,0.0192485,0,-1,36.3636,88,11.6364,0.034363,0,-1,7.09091,108,9.66667,0.0763395,0,-1,22.2727,66,12.2222,0.0193098,0,-1,24.3636,73,20.2222,0.0169331,0,-1,30.7273,115,10.6667,0.0178068,0,-1,23.4545,70,9,-1,0,-1,12.9091,84,12.1818,0.0178205,0,-1,7.27273,69,10,-1,0,-1,31.2727,117,6.5,-1,0,-1,28.7273,70,13.375,0.0178431,0,-1,33.7273,125,11.6667,0.161115,0,-1,23.7273,94,14.0909,0.0145298,1,-1,9.18182,110,8.8,0.0224172,0,-1,12.7273,69,11.5,0.0190968,0,-1,15.1818,50,6.75,-1,0,-1,28.9091,57,8.8,0.0193338,0,-1,12.7273,109,10.4,0.0183784,0,-1,14.1818,
73,15.6667,0.0178839,1,-1,27.1818,104,11.9,0.019295,0,-1,15.5455,56,17,0.0192478,0,-1,36.3636,88,11.6364,-1,0,-1,7.09091,109,9.66667,0.016592,1,-1,22.2727,66,12.2222,0.0193014,0,-1,24.3636,73,20.2222,-1,0,-1,30.7273,115,10.6667,0.0178022,0,-1,23.4545,70,9,0.017849,0,-1,12.9091,84,12.1818,-1,0,-1,7.27273,69,10,0.020619,0,-1,31.2727,117,6.5,0.0193124,0,-1,28.7273,70,13.375,0.0174478,0,-1,33.7273,125,11.6667,0.0661259,0,-1,23.7273,94,14.0909,0.0293346,0,-1,9.18182,111,8.8,0.0124298,1,-1,12.7273,69,11.5,0.018907,0,-1,15.1818,50,6.75,-1,0,-1,28.9091,57,8.8,-1,0,-1,12.7273,109,10.4,0.018209,0,-1,14.1818,
73,15.6667,0.0178869,0,-1,27.1818,104,11.9,0.0192903,0,-1,15.5455,56,17,0.0192446,0,-1,36.3636,88,11.6364,0.0337275,0,-1,7.09091,109,9.66667,0.0853529,0,-1,22.2727,66,12.2222,0.0182552,0,-1,24.3636,73,20.2222,0.0169216,0,-1,30.7273,115,10.6667,0.0178002,0,-1,23.4545,70,9,0.0178539,0,-1,12.9091,84,12.1818,0.0178075,0,-1,7.27273,69,10,0.0210783,0,-1,31.2727,117,6.5,0.0193109,0,-1,28.7273,70,13.375,0.0178418,0,-1,33.7273,125,11.6667,0.0179262,0,-1,23.7273,94,14.0909,-1,0,-1,9.18182,111,8.8,0.0218257,0,-1,12.7273,69,11.5,0.0187804,0,-1,15.1818,50,6.75,-1,0,-1,28.9091,57,8.8,0.0192865,0,-1,12.7273,109,10.4,0.018159,0,-1,14.1818,
73,15.6667,-1,0,-1,27.1818,104,11.9,0.0192887,0,-1,15.5455,56,17,0.0188395,0,-1,36.3636,88,11.6364,0.0312837,0,-1,7.09091,110,9.66667,0.0154393,1,-1,22.2727,66,12.2222,-1,0,-1,24.3636,73,20.2222,0.0169658,0,-1,30.7273,115,10.6667,-1,0,-1,23.4545,70,9,0.0178483,0,-1,12.9091,84,12.1818,-1,0,-1,7.27273,69,10,-1,0,-1,31.2727,117,6.5,0.0193105,0,-1,28.7273,70,13.375,0.0178415,0,-1,33.7273,125,11.6667,0.0179395,0,-1,23.7273,94,14.0909,-1,0,-1,9.18182,111,8.8,-1,0,-1,12.7273,69,11.5,0.0187392,0,-1,15.1818,50,6.75,0.0178766,0,-1,28.9091,57,8.8,0.0192796,0,-1,12.7273,109,10.4,0.018098,0,-1,14.1818,
73,15.6667,-1,0,-1,27.1818,104,11.9,-1,0,-1,15.5455,56,17,0.0192446,0,-1,36.3636,88,11.6364,0.0310007,0,-1,7.09091,111,9.66667,0.0639291,1,-1,22.2727,66,12.2222,0.0182368,0,-1,24.3636,73,20.2222,-1,0,-1,30.7273,115,10.6667,0.0177993,0,-1,23.4545,70,9,-1,0,-1,12.9091,84,12.1818,-1,0,-1,7.27273,69,10,-1,0,-1,31.2727,117,6.5,-1,0,-1,28.7273,71,13.375,-1,1,-1,33.7273,125,11.6667,0.137365,0,-1,23.7273,95,14.0909,0.0166072,1,-1,9.18182,111,8.8,0.0212316,0,-1,12.7273,69,11.5,-1,0,-1,15.1818,50,6.75,0.0178733,0,-1,28.9091,57,8.8,0.0154718,0,-1,12.7273,109,10.4,-1,0,-1,14.1818,
73,15.6667,0.0177206,0,-1,27.1818,104,11.9,0.0192854,0,-1,15.5455,56,17,-1,0,-1,36.3636,88,11.6364,0.0292116,0,-1,7.09091,111,9.66667,0.0754396,0,-1,22.2727,66,12.2222,-1,0,-1,24.3636,73,20.2222,0.0168028,0,-1,30.7273,115,10.6667,0.0177971,0,-1,23.4545,70,9,0.0178466,0,-1,12.9091,84,12.1818,0.0177972,0,-1,7.27273,69,10,0.0199232,0,-1,31.2727,118,6.5,-1,1,-1,28.7273,71,13.375,0.0178455,0,-1,33.7273,125,11.6667,0.236216,0,-1,23.7273,95,14.0909,0.0266133,0,-1,9.18182,111,8.8,0.0207821,0,-1,12.7273,69,11.5,-1,0,-1,15.1818,50,6.75,0.0178697,0,-1,28.9091,57,8.8,0.0192286,0,-1,12.7273,109,10.4,0.0180465,0,-1,14.1818,
73,15.6667,-1,0,-1,27.1818,104,11.9,0.0192797,0,-1,15.5455,56,17,-1,0,-1,36.3636,88,11.6364,0.0291446,0,-1,7.09091,111,9.66667,-1,0,-1,22.2727,66,12.2222,0.0181103,0,-1,24.3636,73,20.2222,0.0166574,0,-1,30.7273,115,10.6667,-1,0,-1,23.4545,70,9,0.0178441,0,-1,12.9091,84,12.1818,-1,0,-1,7.27273,69,10,0.0210327,0,-1,31.2727,118,6.5,0.019316,0,-1,28.7273,71,13.375,0.017842,0,-1,33.7273,125,11.6667,0.0166568,0,-1,23.7273,95,14.0909,0.0257244,0,-1,9.18182,111,8.8,0.0205781,0,-1,12.7273,69,11.5,0.0185515,0,-1,15.1818,50,6.75,-1,0,-1,28.9091,57,8.8,0.0190222,0,-1,12.7273,109,10.4,-1,0,-1,14.1818,
73,15.6667,-1,0,-1,27.1818,104,11.9,0.0192741,0,-1,15.5455,56,17,0.018365,0,-1,36.3636,88,11.6364,-1,0,-1,7.09091,111,9.66667,0.0127955,0,-1,22.2727,66,12.2222,-1,0,-1,24.3636,73,20.2222,-1,0,-1,30.7273,115,10.6667,0.017794,0,-1,23.4545,70,9,-1,0,-1,12.9091,84,12.1818,0.0177945,0,-1,7.27273,69,10,-1,0,-1,31.2727,118,6.5,0.0193083,0,-1,28.7273,71,13.375,0.017831,0,-1,33.7273,126,11.6667,0.103079,1,-1,23.7273,95,14.0909,0.0244593,0,-1,9.18182,111,8.8,-1,0,-1,12.7273,69,11.5,0.0184516,0,-1,15.1818,50,6.75,-1,0,-1,28.9091,57,8.8,0.0189631,0,-1,12.7273,109,10.4,-1,0,-1,14.1818,
73,15.6667,0.017881,0,-1,27.1818,104,11.9,-1,0,-1,15.5455,56,17,0.0192444,0,-1,36.3636,88,11.6364,0.0273735,0,-1,7.09091,111,9.66667,0.0605541,0,-1,22.2727,66,12.2222,-1,0,-1,24.3636,73,20.2222,-1,0,-1,30.7273,115,10.6667,0.0174821,0,-1,23.4545,70,9,-1,0,-1,12.9091,84,12.1818,0.0177942,0,-1,7.27273,69,10,0.021027,0,-1,31.2727,118,6.5,0.0193056,0,-1,28.7273,71,13.375,0.0178282,0,-1,33.7273,126,11.6667,0.203192,0,-1,23.7273,95,14.0909,0.0241429,0,-1,9.18182,111,8.8,0.0196794,0,-1,12.7273,69,11.5,0.0109378,0,-1,15.1818,50,6.75,0.0178652,0,-1,28.9091,57,8.8,0.0188594,0,-1,12.7273,109,10.4,-1,0,-1,14.1818,
73,15.6667,-1,0,-1,27.1818,104,11.9,0.0192732,0,-1,15.5455,56,17,-1,0,-1,36.3636,89,11.6364,-1,1,-1,7.09091,112,9.66667,0.0412829,1,-1,22.2727,66,12.2222,0.0179616,0,-1,24.3636,73,20.2222,0.0167655,0,-1,30.7273,116,10.6667,0.0154645,1,-1,23.4545,70,9,0.0178403,0,-1,12.9091,84,12.1818,0.0177929,0,-1,7.27273,69,10,0.0198058,0,-1,31.2727,118,6.5,0.019304,0,-1,28.7273,71,13.375,0.0178281,0,-1,33.7273,127,11.6667,0.0179337,1,-1,23.7273,95,14.0909,0.0232741,0,-1,9.18182,111,8.8,0.0196463,0,-1,12.7273,69,11.5,0.0185917,0,-1,15.1818,50,6.75,0.0178577,0,-1,28.9091,57,8.8,0.0186698,0,-1,12.7273,109,10.4,0.017998,0,-1,14.1818,
73,15.6667,-1,0,-1,27.1818,104,11.9,0.0192718,0,-1,15.5455,56,17,-1,0,-1,36.3636,89,11.6364,0.0271066,0,-1,7.09091,112,9.66667,0.0504419,0,-1,22.2727,66,12.2222,0.0178999,0,-1,24.3636,73,20.2222,-1,0,-1,30.7273,116,10.6667,0.0177993,0,-1,23.4545,70,9,0.0178393,0,-1,12.9091,84,12.1818,0.0177886,0,-1,7.27273,69,10,-1,0,-1,31.2727,119,6.5,0.0192955,1,-1,28.7273,71,13.375,0.017827,0,-1,33.7273,127,11.6667,-1,0,-1,23.7273,95,14.0909,0.0145541,0,-1,9.18182,111,8.8,-1,0,-1,12.7273,69,11.5,0.0178173,0,-1,15.1818,50,6.75,0.0178417,0,-1,28.9091,57,8.8,0.0186688,0,-1,12.7273,109,10.4,-1,0,-1,14.1818,
73,15.6667,0.0178807,0,-1,27.1818,104,11.9,-1,0,-1,15.5455,56,17,0.019237,0,-1,36.3636,89,11.6364,-1,0,-1,7.09091,112,9.66667,0.0121298,0,-1,22.2727,66,12.2222,0.0178989,0,-1,24.3636,73,20.2222,-1,0,-1,30.7273,116,10.6667,0.0174735,0,-1,23.4545,70,9,-1,0,-1,12.9091,84,12.1818,-1,0,-1,7.27273,69,10,0.0210094,0,-1,31.2727,119,6.5,0.0192913,0,-1,28.7273,71,13.375,-1,0,-1,33.7273,127,11.6667,0.468295,0,-1,23.7273,95,14.0909,0.0227811,0,-1,9.18182,111,8.8,0.0191157,0,-1,12.7273,69,11.5,-1,0,-1,15.1818,50,6.75,-1,0,-1,28.9091,57,8.8,0.0171867,0,-1,12.7273,109,10.4,0.0179873,0,-1,14.1818,
73,15.6667,0.0178804,0,-1,27.1818,104,11.9,0.0192685,0,-1,15.5455,56,17,0.0192352,0,-1,36.3636,89,11.6364,0.0262644,0,-1,7.09091,112,9.66667,0.0431448,0,-1,22.2727,66,12.2222,0.0175355,0,-1,24.3636,74,20.2222,0.016643,1,-1,30.7273,116,10.6667,0.0172673,0,-1,23.4545,70,9,0.0178387,0,-1,12.9091,84,12.1818,-1,0,-1,7.27273,69,10,0.0194479,0,-1,31.2727,119,6.5,0.0192624,0,-1,28.7273,71,13.375,-1,0,-1,33.7273,128,11.6667,0.0122294,1,-1,23.7273,95,14.0909,0.0222966,0,-1,9.18182,111,8.8,0.0176204,0,-1,12.7273,69,11.5,-1,0,-1,15.1818,50,6.75,-1,0,-1,28.9091,57,8.8,0.0188195,0,-1,12.7273,109,10.4,0.0179652,0,-1,14.1818,
73,15.6667,0.0176808,0,-1,27.1818,104,11.9,0.0192676,0,-1,15.5455,56,17,0.0192285,0,-1,36.3636,89,11.6364,0.0258656,0,-1,7.09091,112,9.66667,0.0395623,0,-1,22.2727,67,12.2222,0.0178983,1,-1,24.3636,74,20.2222,-1,0,-1,30.7273,116,10.6667,0.0171947,0,-1,23.4545,70,9,0.0178341,0,-1,12.9091,84,12.1818,0.0177658,0,-1,7.27273,69,10,-1,0,-1,31.2727,119,6.5,0.0192877,0,-1,28.7273,71,13.375,0.0171931,0,-1,33.7273,128,11.6667,-1,0,-1,23.7273,95,14.0909,0.0219225,0,-1,9.18182,111,8.8,0.019082,0,-1,12.7273,69,11.5,0.0178167,0,-1,15.1818,50,6.75,-1,0,-1,28.9091,57,8.8,-1,0,-1,12.7273,109,10.4,-1,0,-1,14.1818,
73,15.6667,0.0176365,0,-1,27.1818,104,11.9,0.0192664,0,-1,15.5455,56,17,0.0185835,0,-1,36.3636,89,11.6364,0.024843,0,-1,7.09091,112,9.66667,0.0382091,0,-1,22.2727,67,12.2222,0.0178913,0,-1,24.3636,74,20.2222,0.0166386,0,-1,30.7273,116,10.6667,-1,0,-1,23.4545,70,9,0.0178338,0,-1,12.9091,84,12.1818,-1,0,-1,7.27273,69,10,0.0210031,0,-1,31.2727,119,6.5,0.0192823,0,-1,28.7273,71,13.375,0.0178154,0,-1,33.7273,128,11.6667,0.215962,0,-1,23.7273,95,14.0909,-1,0,-1,9.18182,111,8.8,0.0188013,0,-1,12.7273,69,11.5,-1,0,-1,15.1818,50,6.75,0.0178501,0,-1,28.9091,57,8.8,-1,0,-1,12.7273,109,10.4,0.017965,0,-1,14.1818,
73,15.6667,0.0176262,0,-1,27.1818,104,11.9,0.0192654,0,-1,15.5455,56,17,0.01733,0,-1,36.3636,89,11.6364,0.024774,0,-1,7.09091,112,9.66667,0.014515,0,-1,22.2727,67,12.2222,-1,0,-1,24.3636,74,20.2222,0.0166348,0,-1,30.7273,116,10.6667,0.0171559,0,-1,23.4545,70,9,-1,0,-1,12.9091,84,12.1818,-1,0,-1,7.27273,69,10,0.0210009,0,-1,31.2727,119,6.5,0.0192811,0,-1,28.7273,71,13.375,0.0176302,0,-1,33.7273,129,11.6667,0.01793,1,-1,23.7273,95,14.0909,0.0214229,0,-1,9.18182,111,8.8,0.0184974,0,-1,12.7273,69,11.5,-1,0,-1,15.1818,50,6.75,-1,0,-1,28.9091,57,8.8,-1,0,-1,12.7273,109,10.4,0.0178912,0,-1,14.1818,
73,15.6667,0.0173044,0,-1,27.1818,104,11.9,-1,0,-1,15.5455,56,17,0.018312,0,-1,36.3636,89,11.6364,-1,0,-1,7.09091,112,9.66667,0.0352051,0,-1,22.2727,67,12.2222,-1,0,-1,24.3636,74,20.2222,0.0166306,0,-1,30.7273,116,10.6667,0.0170845,0,-1,23.4545,70,9,0.0178332,0,-1,12.9091,84,12.1818,-1,0,-1,7.27273,69,10,-1,0,-1,31.2727,119,6.5,0.0192747,0,-1,28.7273,71,13.375,-1,0,-1,33.7273,129,11.6667,0.129249,0,-1,23.7273,95,14.0909,-1,0,-1,9.18182,111,8.8,0.0184015,0,-1,12.7273,69,11.5,0.0178155,0,-1,15.1818,50,6.75,-1,0,-1,28.9091,57,8.8,0.0183221,0,-1,12.7273,109,10.4,-1,0,-1,14.1818,
73,15.6667,-1,0,-1,27.1818,104,11.9,0.0192618,0,-1,15.5455,56,17,0.017975,0,-1,36.3636,89,11.6364,0.0234894,0,-1,7.09091,112,9.66667,0.0346977,0,-1,22.2727,67,12.2222,-1,0,-1,24.3636,74,20.2222,-1,0,-1,30.7273,116,10.6667,0.017067,0,-1,23.4545,70,9,0.0178262,0,-1,12.9091,84,12.1818,-1,0,-1,7.27273,69,10,-1,0,-1,31.2727,119,6.5,0.0192742,0,-1,28.7273,72,13.375,0.0171485,1,-1,33.7273,129,11.6667,0.172173,0,-1,23.7273,95,14.0909,0.0207031,0,-1,9.18182,111,8.8,0.0182644,0,-1,12.7273,69,11.5,-1,0,-1,15.1818,50,6.75,0.0178357,0,-1,28.9091,57,8.8,0.0182452,0,-1,12.7273,109,10.4,0.0179409,0,-1,14.1818,
73,15.6667,0.0178768,0,-1,27.1818,104,11.9,0.0192607,0,-1,15.5455,56,17,-1,0,-1,36.3636,89,11.6364,0.0227572,0,-1,7.09091,112,9.66667,0.0318205,0,-1,22.2727,67,12.2222,-1,0,-1,24.3636,74,20.2222,0.0166256,0,-1,30.7273,116,10.6667,0.0170097,0,-1,23.4545,70,9,-1,0,-1,12.9091,84,12.1818,0.0177857,0,-1,7.27273,69,10,0.0209918,0,-1,31.2727,119,6.5,0.0192696,0,-1,28.7273,73,13.375,0.0164812,1,-1,33.7273,129,11.6667,0.135982,0,-1,23.7273,95,14.0909,0.0204805,0,-1,9.18182,111,8.8,0.018209,0,-1,12.7273,69,11.5,0.0178085,0,-1,15.1818,50,6.75,-1,0,-1,28.9091,57,8.8,-1,0,-1,12.7273,109,10.4,0.0179331,0,-1,14.1818,
73,15.6667,-1,0,-1,27.1818,104,11.9,0.0189348,0,-1,15.5455,56,17,-1,0,-1,36.3636,89,11.6364,0.0224316,0,-1,7.09091,112,9.66667,0.0317591,0,-1,22.2727,67,12.2222,-1,0,-1,24.3636,74,20.2222,0.0166249,0,-1,30.7273,116,10.6667,0.0169189,0,-1,23.4545,70,9,0.0178232,0,-1,12.9091,84,12.1818,0.0176711,0,-1,7.27273,69,10,-1,0,-1,31.2727,119,6.5,0.0192671,0,-1,28.7273,74,13.375,0.0165707,1,-1,33.7273,130,11.6667,0.0115598,1,-1,23.7273,95,14.0909,-1,0,-1,9.18182,111,8.8,0.0181529,0,-1,12.7273,69,11.5,0.0178061,0,-1,15.1818,50,6.75,0.017847,0,-1,28.9091,57,8.8,-1,0,-1,12.7273,109,10.4,0.0179528,0,-1,14.1818,
73,15.6667,0.0172079,0,-1,27.1818,104,11.9,-1,0,-1,15.5455,56,17,0.0178934,0,-1,36.3636,89,11.6364,0.0219713,0,-1,7.09091,112,9.66667,0.0297443,0,-1,22.2727,67,12.2222,-1,0,-1,24.3636,74,20.2222,0.0163888,0,-1,30.7273,116,10.6667,0.0168806,0,-1,23.4545,70,9,0.0175653,0,-1,12.9091,84,12.1818,0.0175982,0,-1,7.27273,69,10,0.0193675,0,-1,31.2727,119,6.5,0.0192478,0,-1,28.7273,74,13.375,0.0467309,0,-1,33.7273,130,11.6667,0.111517,0,-1,23.7273,95,14.0909,-1,0,-1,9.18182,111,8.8,-1,0,-1,12.7273,69,11.5,0.017804,0,-1,15.1818,50,6.75,0.0178381,0,-1,28.9091,57,8.8,0.0181882,0,-1,12.7273,109,10.4,0.0179417,0,-1,14.1818,
73,15.6667,0.0178685,0,-1,27.1818,104,11.9,0.0188832,0,-1,15.5455,56,17,0.0181807,0,-1,36.3636,89,11.6364,0.0155206,0,-1,7.09091,112,9.66667,0.029498,0,-1,22.2727,67,12.2222,-1,0,-1,24.3636,74,20.2222,0.0166238,0,-1,30.7273,116,10.6667,-1,0,-1,23.4545,70,9,0.0178229,0,-1,12.9091,84,12.1818,0.017577,0,-1,7.27273,69,10,0.0209909,0,-1,31.2727,119,6.5,0.0190566,0,-1,28.7273,74,13.375,0.0145361,0,-1,33.7273,130,11.6667,0.0910198,0,-1,23.7273,95,14.0909,0.0197725,0,-1,9.18182,111,8.8,0.0179886,0,-1,12.7273,69,11.5,-1,0,-1,15.1818,50,6.75,0.0178379,0,-1,28.9091,57,8.8,-1,0,-1,12.7273,109,10.4,0.0179495,0,-1,14.1818,
73,15.6667,-1,0,-1,27.1818,104,11.9,-1,0,-1,15.5455,56,17,0.0176274,0,-1,36.3636,89,11.6364,0.0216326,0,-1,7.09091,112,9.66667,0.0178592,0,-1,22.2727,67,12.2222,0.0178967,0,-1,24.3636,74,20.2222,0.0163622,0,-1,30.7273,116,10.6667,-1,0,-1,23.4545,70,9,0.0175037,0,-1,12.9091,84,12.1818,0.0177852,0,-1,7.27273,69,10,0.0209836,0,-1,31.2727,119,6.5,0.0186158,0,-1,28.7273,74,13.375,0.0418993,0,-1,33.7273,131,11.6667,0.0176815,1,-1,23.7273,95,14.0909,0.0196173,0,-1,9.18182,111,8.8,0.0178947,0,-1,12.7273,69,11.5,-1,0,-1,15.1818,50,6.75,0.0178363,0,-1,28.9091,57,8.8,-1,0,-1,12.7273,109,10.4,0.0179414,0,-1,14.1818,
73,15.6667,0.0178872,0,-1,27.1818,104,11.9,0.0185654,0,-1,15.5455,56,17,-1,0,-1,36.3636,89,11.6364,0.0213345,0,-1,7.09091,112,9.66667,0.028169,0,-1,22.2727,67,12.2222,0.0174611,0,-1,24.3636,74,20.2222,0.0163314,0,-1,30.7273,116,10.6667,-1,0,-1,23.4545,70,9,0.0174689,0,-1,12.9091,84,12.1818,0.0177841,0,-1,7.27273,69,10,0.0209789,0,-1,31.2727,119,6.5,0.0183999,0,-1,28.7273,74,13.375,0.0154845,0,-1,33.7273,131,11.6667,0.0805069,0,-1,23.7273,95,14.0909,0.0190578,0,-1,9.18182,111,8.8,0.00896376,0,-1,12.7273,69,11.5,-1,0,-1,15.1818,50,6.75,-1,0,-1,28.9091,57,8.8,0.0180631,0,-1,12.7273,109,10.4,0.0179394,0,-1,14.1818,
73,15.6667,-1,0,-1,27.1818,104,11.9,0.0192212,0,-1,15.5455,56,17,-1,0,-1,36.3636,89,11.6364,0.0210263,0,-1,7.09091,112,9.66667,0.0275823,0,-1,22.2727,67,12.2222,0.0178933,0,-1,24.3636,74,20.2222,-1,0,-1,30.7273,116,10.6667,-1,0,-1,23.4545,70,9,-1,0,-1,12.9091,84,12.1818,0.0177822,0,-1,7.27273,69,10,0.0209774,0,-1,31.2727,119,6.5,0.0182635,0,-1,28.7273,74,13.375,0.0379715,0,-1,33.7273,132,11.6667,0.0104114,1,-1,23.7273,95,14.0909,0.0187529,0,-1,9.18182,111,8.8,0.0181482,0,-1,12.7273,69,11.5,-1,0,-1,15.1818,50,6.75,0.0178344,0,-1,28.9091,57,8.8,0.0179615,0,-1,12.7273,109,10.4,0.0179381,0,-1,14.1818,
73,15.6667,-1,0,-1,27.1818,104,11.9,0.0192191,0,-1,15.5455,56,17,0.0181594,0,-1,36.3636,89,11.6364,0.0204574,0,-1,7.09091,112,9.66667,0.0262986,0,-1,22.2727,67,12.2222,-1,0,-1,24.3636,74,20.2222,-1,0,-1,30.7273,116,10.6667,0.0167102,0,-1,23.4545,70,9,0.0178208,0,-1,12.9091,84,12.1818,0.0177805,0,-1,7.27273,69,10,0.0209722,0,-1,31.2727,119,6.5,0.0182072,0,-1,28.7273,74,13.375,-1,0,-1,33.7273,132,11.6667,0.0622659,0,-1,23.7273,95,14.0909,0.0136952,0,-1,9.18182,111,8.8,0.0180355,0,-1,12.7273,69,11.5,-1,0,-1,15.1818,50,6.75,-1,0,-1,28.9091,57,8.8,0.0179476,0,-1,12.7273,109,10.4,-1,0,-1,14.1818,
73,15.6667,0.0171761,0,-1,27.1818,104,11.9,0.0192189,0,-1,15.5455,56,17,-1,0,-1,36.3636,89,11.6364,-1,0,-1,7.09091,112,9.66667,0.0256375,0,-1,22.2727,67,12.2222,-1,0,-1,24.3636,74,20.2222,0.016623,0,-1,30.7273,116,10.6667,0.0166896,0,-1,23.4545,70,9,0.0178056,0,-1,12.9091,84,12.1818,-1,0,-1,7.27273,69,10,0.0209717,0,-1,31.2727,119,6.5,0.0180649,0,-1,28.7273,74,13.375,-1,0,-1,33.7273,133,11.5556,0.080443,1,-1,23.6364,95,14.0909,0.0185641,0,-1,9.18182,111,8.8,-1,0,-1,12.7273,69,11.5,0.0178018,0,-1,15.1818,50,6.75,0.0178291,0,-1,28.9091,57,8.8,-1,0,-1,12.7273,109,10.4,0.0179376,0,-1,14.1818,
73,15.6667,0.0178661,0,-1,27.1818,104,11.9,0.0184744,0,-1,15.5455,56,17,-1,0,-1,36.3636,89,11.6364,0.0204341,0,-1,7.09091,112,9.66667,-1,0,-1,22.2727,67,12.2222,-1,0,-1,24.3636,74,20.2222,-1,0,-1,30.7273,116,10.6667,-1,0,-1,23.4545,70,9,0.0178031,0,-1,12.9091,84,12.1818,0.0177756,0,-1,7.27273,69,10,0.0209578,0,-1,31.2727,119,6.5,0.0180513,0,-1,28.7273,74,13.375,-1,0,-1,33.7273,133,11.5556,-1,0,-1,23.6364,95,14.0909,-1,0,-1,9.18182,111,8.8,-1,0,-1,12.7273,69,11.5,-1,0,-1,15.1818,50,6.75,-1,0,-1,28.9091,57,8.8,0.0179416,0,-1,12.7273,109,10.4,0.0179321,0,-1,14.1818,
73,15.6667,-1,0,-1,27.1818,104,11.9,0.0192142,0,-1,15.5455,56,17,-1,0,-1,36.3636,89,11.6364,-1,0,-1,7.09091,112,9.66667,0.0241576,0,-1,22.2727,67,12.2222,-1,0,-1,24.3636,74,20.2222,-1,0,-1,30.7273,116,10.6667,-1,0,-1,23.4545,70,9,0.0174279,0,-1,12.9091,84,12.1818,0.0177754,0,-1,7.27273,69,10,0.0198403,0,-1,31.2727,119,6.5,0.0180325,0,-1,28.7273,74,13.375,0.0159361,0,-1,33.7273,134,11.5556,0.0172513,1,-1,23.6364,95,14.0909,0.0183563,0,-1,9.18182,111,8.8,0.0178558,0,-1,12.7273,69,11.5,-1,0,-1,15.1818,50,6.75,0.0178246,0,-1,28.9091,57,8.8,0.0179406,0,-1,12.7273,109,10.4,0.0179317,0,-1,14.1818,
73,15.6667,0.0178599,0,-1,27.1818,104,11.9,0.0184335,0,-1,15.5455,56,17,0.0181438,0,-1,36.3636,89,11.6364,0.0198643,0,-1,7.09091,112,9.66667,0.0241281,0,-1,22.2727,67,12.2222,-1,0,-1,24.3636,74,20.2222,-1,0,-1,30.7273,116,10.6667,-1,0,-1,23.4545,70,9,0.0174266,0,-1,12.9091,84,12.1818,0.0177709,0,-1,7.27273,69,10,0.0193778,0,-1,31.2727,119,6.5,0.01802,0,-1,28.7273,74,13.375,0.0370722,0,-1,33.7273,135,11.5556,0.0166549,1,-1,23.6364,95,14.0909,0.0180673,0,-1,9.18182,111,8.8,0.0178543,0,-1,12.7273,69,11.5,0.0178,0,-1,15.1818,50,6.75,0.0178232,0,-1,28.9091,57,8.8,0.0179307,0,-1,12.7273,110,10.4,0.0179269,1,-1,14.1818,
